time,open,high,low,close,EMA100,EMA24,EMA9,Volume,Volume MA
2021-02-12T16:00:00Z,47021.05,47980,47008.4,47614.4,45409.61458591709,47240.821367070654,47351.68394594572,4632.358564,3848.274348650003
2021-02-12T17:00:00Z,47612.52,47905,47459.78,47713.82,45455.24241589892,47278.661257705004,47424.111156756575,3375.044449,3763.052700650003
2021-02-12T18:00:00Z,47713.83,47800,46915.32,47269.25,45491.16335815835,47277.90835708861,47393.13892540526,3866.282102,3815.365608750003
2021-02-12T19:00:00Z,47268.27,47453.99,47086.32,47272.95,45526.44626195719,47277.51168852152,47369.10114032421,2344.984289,3780.717311250003
2021-02-12T20:00:00Z,47272.96,47653.24,47140.26,47577.49,45567.06098944319,47301.509953439796,47410.77891225937,2591.14661,3570.9392593000025
2021-02-12T21:00:00Z,47577.49,48150,47560.01,47860.54,45612.47641539481,47346.23235716461,47500.73112980749,3556.847855,3600.925855700002
2021-02-12T22:00:00Z,47860.75,47930,47602.71,47841.17,45656.60896162462,47385.82736859145,47568.818903846,1481.563511,3514.7029606000024
2021-02-12T23:00:00Z,47841.16,47870,47155,47287.6,45688.90581386967,47377.96917910413,47512.5751230768,2626.131496,3522.4514122500027
2021-02-13T00:00:00Z,47298.15,47587.29,47200,47459.54,45723.96787696136,47384.4948447758,47501.96809846144,2749.958429,3423.718258150003
2021-02-13T01:00:00Z,47459.53,47799.61,47412.4,47626.98,45761.65128533836,47403.89365719374,47526.97047876915,2409.973757,3374.319146350003
2021-02-13T02:00:00Z,47629.76,47944.84,47503.57,47839.77,45802.80215097522,47438.76376461824,47589.53038301532,2036.990459,3301.983084350003
2021-02-13T03:00:00Z,47839.77,48150,47693.44,47829.22,45842.929237094526,47470.00026344878,47637.46830641226,2448.080225,3278.336670800003
2021-02-13T04:00:00Z,47829.21,47924.86,47598.89,47904.7,45883.756380914434,47504.77624237288,47690.91464512981,1983.562896,3207.173593750003
2021-02-13T05:00:00Z,47904.69,47934.14,47397.71,47888,45923.444373371574,47535.434142983046,47730.33171610384,2604.324707,3204.053904050003
2021-02-13T06:00:00Z,47887.99,47922.22,47483.88,47728.26,45959.183296671144,47550.8602115444,47729.91737288307,2058.778557,3171.469943600003
2021-02-13T07:00:00Z,47728.25,47794.36,46990,46995.72,45979.708775944986,47506.44899462085,47583.07789830646,3084.234244,3177.343296400003
2021-02-13T08:00:00Z,46995.01,47499.93,46618,47429.93,46008.42602790647,47500.32747505118,47552.44831864517,3749.611888,3214.8325778000026
2021-02-13T09:00:00Z,47429.92,47569.03,47061,47205.53,46032.13105705684,47476.74367704708,47483.06465491613,2095.842431,3129.8703739000025
2021-02-13T10:00:00Z,47205.52,47266.05,46660.44,46709.17,46045.537768798284,47415.33778288332,47328.2857239329,4954.58299,2972.1019953500027
2021-02-13T11:00:00Z,46700.77,46990,46251,46589.2,46056.303357534955,47349.24676025265,47180.46857914632,5399.860524,3002.5079991500033
2021-02-13T12:00:00Z,46586.23,47209.25,46202.53,46879.81,46072.610419761986,47311.69181943244,47120.336863317054,3800.323617,2960.9062518000032
2021-02-13T13:00:00Z,46879.81,47150.22,46557.56,46971.43,46090.40882729145,47284.47087387784,47090.55549065364,3446.304275,2964.469243100003
2021-02-13T14:00:00Z,46971.43,47044.04,46596.37,46946.9,46107.369048533204,47257.465203967615,47061.82439252291,2508.591322,2896.5847041000034
2021-02-13T15:00:00Z,46946.67,47300,46883.03,47076.01,46126.55005747314,47242.9487876502,47064.66151401833,2933.387049,2926.0048421000033
2021-02-13T16:00:00Z,47076.02,47400.14,46864.48,47136.89,46146.556789008326,47234.46408463819,47079.107211214665,2729.098082,2932.902415700003
2021-02-13T17:00:00Z,47136.9,47190,46735.83,46855.24,46160.59011991905,47204.12615786713,47034.33376897173,2308.468066,2870.483426250003
2021-02-13T18:00:00Z,46855.23,47022.26,46738.24,46792.05,46173.094275960255,47171.16006523776,46985.877015177386,1858.546082,2889.332554800003
2021-02-13T19:00:00Z,46790.39,47086.92,46708.94,46870.15,46186.897359604605,47147.07926001874,46962.731612141906,1771.335227,2846.592741350003
2021-02-13T20:00:00Z,46871.95,46967.07,46653.58,46934.06,46201.69265941442,47130.037719217245,46956.99728971352,1644.419184,2791.315779100003
2021-02-13T21:00:00Z,46934.07,47397.36,46700.38,47130.82,46220.09122061413,47130.100301679864,46991.76183177082,2224.294587,2782.031820600003
2021-02-13T22:00:00Z,47132.94,47280.26,46863.63,47058.88,46236.70089941385,47124.40267754548,47005.18546541665,1292.724619,2744.818528600003
2021-02-13T23:00:00Z,47058.88,47300,47001.01,47153.69,46254.85909942546,47126.74566334184,47034.88637233332,1674.804182,2706.154726450003
2021-02-14T00:00:00Z,47156.78,47695.18,47014.17,47594.52,46281.3870380507,47164.16761027449,47146.81309786665,3370.181722,2775.485667750003
2021-02-14T01:00:00Z,47594.52,47730,47244.88,47471.23,46304.94828482197,47188.73260145253,47211.69647829332,2800.474801,2785.2931724500027
2021-02-14T02:00:00Z,47475.25,47630,47291.13,47378.87,46326.21406136015,47203.94359333633,47245.13118263466,2140.963331,2789.402411150003
2021-02-14T03:00:00Z,47378.87,47498.74,47204.98,47267.21,46344.84764430352,47209.00490586942,47249.54694610772,1924.991073,2731.4402526000026
2021-02-14T04:00:00Z,47267.2,47650.62,47220.42,47551.25,46368.736799861865,47236.38451339987,47309.88755688618,2140.737556,2650.996536000003
2021-02-14T05:00:00Z,47551.25,48948,47497.39,48929.18,46419.43864540915,47371.80815232788,47633.74604550894,6249.804552,2858.694642050003
2021-02-14T06:00:00Z,48929.18,49404.94,48505.69,48745.29,46465.4951078763,47481.686700141654,47856.05483640715,7730.207519,2997.475868500003
2021-02-14T07:00:00Z,48745.28,49082.33,48520,48725.18,46510.241343363894,47581.16616413032,48029.87986912572,2672.894227,2861.1275536500025
2021-02-14T08:00:00Z,48725.18,49018.37,48389.55,48710.17,46553.80428705966,47671.486470999895,48165.93789530057,2764.141482,2809.3184469000025
2021-02-14T09:00:00Z,48710.17,49190,48610.86,49134.33,46604.90380612779,47788.5139533199,48359.616316240455,2619.216351,2767.9640507000026
2021-02-14T10:00:00Z,49133.33,49349.76,48956.26,49024.21,46652.81085947179,47887.36963705431,48492.53505299237,3537.818879,2819.4254285500024
2021-02-14T11:00:00Z,49024.22,49139.38,48750.59,49055.16,46700.38212958126,47980.79286608996,48605.060042393896,2377.253195,2791.6187358500024
2021-02-14T12:00:00Z,49055.17,49707.43,48999.57,49436.86,46754.56981018361,48097.27823680277,48771.420033915114,5146.837081,2912.5056858000025
2021-02-14T13:00:00Z,49434.05,49578.67,48550,48759.63,46794.27397235819,48150.26637785855,48769.06202713209,4143.328859,3004.2487254500024
2021-02-14T14:00:00Z,48759.62,49069.37,48449.76,48757.38,46833.14735904417,48198.83546762986,48766.72562170567,3279.619554,3075.3023990500024
2021-02-14T15:00:00Z,48757.39,48943.47,48101.38,48541.18,46866.969787577946,48226.22303021947,48721.616497364535,3668.24824,3170.148049700002
2021-02-14T16:00:00Z,48537.96,49075.43,48424.66,49006.74,46909.34147495264,48288.66438780192,48778.64119789163,3211.721954,3248.5131882000023
2021-02-14T17:00:00Z,49005.01,49100,48587,48619.19,46943.19986158724,48315.106436777765,48746.75095831331,2166.342399,3245.6155788000024
2021-02-14T18:00:00Z,48619.2,48819.29,48400.31,48739.99,46978.77986432809,48349.09712183554,48745.398766650644,2031.327116,3282.5457036500025
2021-02-14T19:00:00Z,48739.99,48919.86,48479.8,48693.39,47012.73254028199,48376.6405520887,48734.99701332051,1647.877557,3281.199372400003
2021-02-14T20:00:00Z,48693.38,49000,48600,48929.5,47050.688331563535,48420.8693079216,48773.89761065641,1775.365105,3201.458541550003
2021-02-14T21:00:00Z,48929.5,49058.74,48755.47,48822.66,47085.77687945337,48453.01256328788,48783.65008852513,1772.358231,3150.0527130500027
2021-02-14T22:00:00Z,48822.67,49300,48706.53,49012.94,47123.93852540479,48497.80675822485,48829.508070820106,1875.450126,3136.777052800003
2021-02-14T23:00:00Z,49012.94,49094.71,48505.79,48577.79,47152.72766351559,48504.20541756686,48779.164456656086,2688.314623,3174.943230300003
2021-02-15T00:00:00Z,48580.47,49010.92,48428,48763.62,47184.62652166379,48524.95858416151,48776.05556532487,2016.443495,3168.728527250003
2021-02-15T01:00:00Z,48763.79,48816.62,47700,48011.44,47200.99906578926,48483.877097428594,48623.132452259895,4889.300196,3100.703309450003
2021-02-15T02:00:00Z,48011.45,48213.83,45570.79,46874.02,47194.524232803335,48355.088529634304,48273.309961807914,11217.851491,3275.085508050003
2021-02-15T03:00:00Z,46874.01,47269.09,46540.67,47120.3,47193.05444601515,48256.30544726356,48042.70796944633,4188.452003,3350.8633968500035
2021-02-15T04:00:00Z,47120.31,47136.02,46174.78,46866.57,47186.5894074802,48145.126611482476,47807.48037555707,4963.734524,3460.843048950004
2021-02-15T05:00:00Z,46866.56,47000,46400,46722.49,47177.39932020336,48031.31568256388,47590.482300445656,2939.430398,3476.8537513000038
2021-02-15T06:00:00Z,46722.48,47140,46683.02,46887.36,47171.65596732804,47939.79922795877,47449.857840356526,2622.539212,3431.089767950004
2021-02-15T07:00:00Z,46887.36,47441.02,46831.61,47267.06,47173.54515609382,47885.98008972207,47413.29827228522,2861.559802,3455.3050983000044
2021-02-15T08:00:00Z,47270.5,47772,47112.38,47599.99,47181.9896084484,47863.100882544306,47450.636617828175,2821.991345,3339.0628115000045
2021-02-15T09:00:00Z,47600,47724.64,47201.27,47505.66,47188.39892313259,47834.50561194076,47461.64129426254,3001.829325,3281.9878348000043
2021-02-15T10:00:00Z,47505.67,47888,47306.02,47849.99,47201.49973653591,47835.7443629855,47539.31103541003,2326.612878,3234.3375010000045
2021-02-15T11:00:00Z,47849.99,47999,47606.86,47802.66,47213.40390016886,47833.09761394666,47591.98082832802,2660.670963,3183.958637150004
2021-02-15T12:00:00Z,47802.67,48070,47423.99,47951.01,47228.00996155165,47842.53060483093,47663.786662662416,3213.280059,3184.036542400004
2021-02-15T13:00:00Z,47951.01,48219.23,47800,47960.73,47242.5192692437,47851.986556444455,47723.17533012993,3089.86453,3230.2126489500038
2021-02-15T14:00:00Z,47963.69,48150.62,47472.92,47564.16,47248.88839262501,47828.9604319289,47691.37226410395,3063.766728,3281.8346295500037
2021-02-15T15:00:00Z,47563.58,48000,47536.15,47938.83,47262.55060267204,47837.74999737459,47740.86381128316,2186.450381,3308.763270750004
2021-02-15T16:00:00Z,47938.84,48570.75,47938.83,48494.96,47286.95474915378,47890.32679758462,47891.68304902653,3853.348752,3412.662453100004
2021-02-15T17:00:00Z,48494.97,48800,48399.23,48562.31,47312.20930857648,47944.08545377785,48025.80843922122,2723.914033,3460.240243200003
2021-02-15T18:00:00Z,48562.31,48698.52,48342.22,48358.99,47332.93763909972,47977.277817475624,48092.44475137698,2040.898434,3468.5126586000033
2021-02-15T19:00:00Z,48361,48742.52,48354.78,48657.31,47359.162834365074,48031.68039207757,48205.41780110158,1945.428372,3431.3683460500033
2021-02-15T20:00:00Z,48657.31,48801,48453.87,48580.99,47383.35743170438,48075.625160711366,48280.532240881264,3063.153399,3483.7038412500033
2021-02-15T21:00:00Z,48581,48750,48111.11,48207.54,47399.677878601324,48086.17834785446,48265.933792705015,2767.082753,3377.5929691000033
2021-02-15T22:00:00Z,48201.18,48334.23,47643,48284.89,47417.206831500305,48102.0752800261,48269.72503416401,2835.289841,2958.4648866000034
2021-02-15T23:00:00Z,48284.9,48432.73,47809.99,47911.1,47426.98689424287,48086.79725762401,48198.00002733121,2105.26387,2854.3054799500032
2021-02-16T00:00:00Z,47911.1,47958.4,47003.62,47669.02,47431.77962901034,48053.37507701409,48092.20402186497,4446.88263,2828.4628852500036
2021-02-16T01:00:00Z,47669.03,48319.33,47605.96,48305.28,47449.07666605964,48073.52747085296,48134.819217491975,2586.108562,2810.796793450004
2021-02-16T02:00:00Z,48305.28,48689.25,48160.12,48442.06,47468.73970237529,48103.01007318473,48196.26737399358,2292.259471,2794.282806400003
2021-02-16T03:00:00Z,48442.05,49670,48405.11,49624.03,47511.41871816984,48224.69166732995,48481.81989919486,5795.639155,2940.986774050003
2021-02-16T04:00:00Z,49624.02,49998,49068.41,49350.01,47547.8264663249,48314.71713394355,48655.45791935589,5457.712993,3072.772856450003
2021-02-16T05:00:00Z,49350.01,49500,48969,49179.03,47580.12752639767,48383.86216322807,48760.17233548471,2937.102334,3069.536506900003
2021-02-16T06:00:00Z,49179.04,49234.7,48550,49023.74,47608.71391201356,48435.052390169825,48812.88586838777,3291.761029,3117.7939144500033
2021-02-16T07:00:00Z,49020.91,49281.81,48609.9,49163.46,47639.50096326082,48493.32499895624,48883.000694710216,2651.264264,3117.3235795000032
2021-02-16T08:00:00Z,49161.75,49300,48871.2,49293.26,47672.24866695863,48557.31979903974,48965.052555768176,2651.816179,3089.2503855000036
2021-02-16T09:00:00Z,49289.75,49318.47,48900,49283.3,47704.15067355351,48615.39821511656,49028.70204461454,2177.75779,3043.6450485000037
2021-02-16T10:00:00Z,49283.3,49318.47,48750.09,49020,47730.207095859376,48647.76635790724,49026.96163569163,2241.003693,3002.5068967500038
2021-02-16T11:00:00Z,49020,49114.68,48700,48915.48,47753.67784643642,48669.183449274664,49004.6653085533,2048.978078,2995.6332816000036
2021-02-16T12:00:00Z,48915.49,50689.18,48403.21,49650.01,47791.22897819015,48747.64957333269,49133.73424684264,14737.103865,3539.8210372500034
2021-02-16T13:00:00Z,49650,49826.12,48862.99,48950.89,47814.192562780445,48763.908807466076,49097.16539747411,5108.592465,3659.0549588500035
2021-02-16T14:00:00Z,48950.89,49457,48700,49289.4,47843.404591240236,48805.94810286879,49135.61231797929,4348.899937,3774.4550340000033
2021-02-16T15:00:00Z,49286.8,49509.84,48935.7,48956.91,47865.45420329489,48818.025054639285,49099.87185438343,3296.496309,3842.008430850003
2021-02-16T16:00:00Z,48956.91,49291,48073,48167.68,47871.43887253657,48765.99745026814,48913.43348350675,4643.951929,3921.0483573500032
2021-02-16T17:00:00Z,48165.07,48618.6,48128.81,48230.5,47878.54899387248,48723.157654246694,48776.8467868054,3626.449688,3964.016704100003
2021-02-16T18:00:00Z,48230.63,48692.1,47750,48616.79,47893.16762765718,48714.64824190696,48744.83542944432,4046.889396,4024.596681850003
2021-02-16T19:00:00Z,48616.79,48800.42,48340.14,48537.39,47905.92450631744,48700.4675825544,48703.34634355546,1898.845992,4014.275787950003
2021-02-16T20:00:00Z,48536.35,48784.29,48173.81,48769.27,47923.02045668739,48705.97177595005,48716.531074844366,2584.417826,3921.1525477500027
2021-02-16T21:00:00Z,48769.28,48809.09,48355.8,48575.07,47935.93232883219,48695.499633874046,48688.23885987549,2220.458707,3902.870055000003
2021-02-16T22:00:00Z,48575.06,49180,48524.65,49108.68,47959.15505499393,48728.55406316412,48772.32708790039,1763.412213,3876.4276921000032
2021-02-16T23:00:00Z,49113.91,49290,48933.33,49133.45,47982.40842024157,48760.94573811099,48844.55167032031,1959.461793,3684.6188240000033
2021-02-17T00:00:00Z,49133.45,49566.66,49034.35,49079.99,48004.14270894966,48786.46927906211,48891.639336256245,2890.370858,3556.2517172500034
2021-02-17T01:00:00Z,49079.99,49417.25,48947,49282.8,48029.46265530709,48826.17573673715,48969.871469005,1693.384246,3494.0658128500036
2021-02-17T02:00:00Z,49283.14,50274.88,49268.42,49654.89,48061.64933540002,48892.47287779817,49106.875175204,4959.603535,3577.4579381500034
2021-02-17T03:00:00Z,49657.54,49759.46,49231.09,49657.38,48093.2479624218,48953.66544757432,49216.9761401632,2563.134357,3573.0514428000038
2021-02-17T04:00:00Z,49657.84,49963.4,49106.75,49345.38,48118.04265623523,48985.002611768374,49242.65691213056,3012.375127,3591.079390200004
2021-02-17T05:00:00Z,49345.39,49731.03,49227.68,49706.8,48149.50319769592,49042.7464028269,49335.48552970445,2239.281539,3594.155577650004
2021-02-17T06:00:00Z,49706.8,50677.58,49624.06,50556.05,48197.15758982075,49163.81069060075,49579.59842376356,6397.974067,3802.004096350004
2021-02-17T07:00:00Z,50556.15,51266.09,50200,51112.39,48254.88496427975,49319.69703535269,49886.15673901085,6735.574967,4036.333940800004
2021-02-17T08:00:00Z,51116.77,51300,50628.58,51031.71,48309.87159865045,49456.65807252448,50115.267391208676,4279.621193,3513.4598072000035
2021-02-17T09:00:00Z,51031.71,51678.36,50991.69,51431.04,48371.67691352865,49614.60862672252,50378.42191296694,5578.732017,3536.9667848000036
2021-02-17T10:00:00Z,51436.11,51612.8,50995,51192,48427.524895438975,49740.79993658471,50541.137530373555,3569.370833,3497.9903296000034
2021-02-17T11:00:00Z,51192,51675.55,51101.07,51273.46,48483.880046024344,49863.412741657936,50687.602024298845,3178.178503,3492.0744393000036
2021-02-17T12:00:00Z,51270.86,51530,50777.2,51039.56,48534.48756986544,49957.504522325304,50757.993619439076,4448.576712,3482.305678450003
2021-02-17T13:00:00Z,51039.56,51234,50542.3,51149.96,48586.279103135435,50052.90096053928,50836.38689555126,4231.90257,3512.578322550004
2021-02-17T14:00:00Z,51149.97,51284.78,50770.82,51262,48639.26367535057,50149.62888369614,50921.50951644101,4229.887263,3521.7282159000038
2021-02-17T15:00:00Z,51262.01,51633.17,50968.87,51169.97,48689.376671878286,50231.256173000445,50971.20161315281,3226.681349,3588.119983750004
2021-02-17T16:00:00Z,51169.97,51435.09,50780,51241.35,48739.91079718763,50312.06367916041,51025.23129052224,3213.608201,3619.5795025000034
2021-02-17T17:00:00Z,51241.35,51436,51085.95,51376.85,48792.1274150651,50397.24658482758,51095.5550324178,2383.38491,3627.7258126500033
2021-02-17T18:00:00Z,51380.78,51780,51304.96,51430.59,48844.3741989252,50479.91405804137,51162.56202593424,2455.346746,3662.322539300003
2021-02-17T19:00:00Z,51430.59,52395,51374.56,52142.35,48909.680650431634,50612.90893339807,51358.51962074739,4887.841609,3808.741530100003
2021-02-17T20:00:00Z,52142.36,52546,51956.82,52240,48975.62756824487,50743.07621872622,51534.815696597914,3160.988797,3822.272427050003
2021-02-17T21:00:00Z,52239.99,52618.74,52021.37,52349.99,49042.446626299425,50871.62932122812,51697.85055727833,2544.386647,3864.8225471000032
2021-02-17T22:00:00Z,52349.99,52381.2,51893.34,52104.43,49103.07996043211,50970.25337552987,51779.166445822666,1961.280327,3714.906386700003
2021-02-17T23:00:00Z,52104.44,52397.84,51899.64,52119.71,49162.81520874038,51062.209905487485,51847.275156658136,1902.151445,3681.857241100003
2021-02-18T00:00:00Z,52117.67,52530,52104.69,52267.32,49224.29055114156,51158.61871304848,51931.28412532651,2415.711881,3652.0240788000024
2021-02-18T01:00:00Z,52263.85,52383.42,52026.06,52132.46,49281.87806498034,51236.5260160046,51971.51930026121,3038.626699,3691.9913368000025
2021-02-18T02:00:00Z,52132.47,52340.01,51933.24,52318.89,49342.01691517875,51323.115134724234,52040.993440208964,2290.196005,3486.6024337000026
2021-02-18T03:00:00Z,52318.89,52399.73,51951,52032.64,49395.29658022471,51379.877123946295,52039.32275216717,1876.438424,3243.6456065500024
2021-02-18T04:00:00Z,52032.64,52180,51712.5,52153.36,49449.911697447984,51441.75575403059,52062.13020173374,2402.288468,3149.7789703000026
2021-02-18T05:00:00Z,52153.36,52298,52015.68,52170.01,49503.77503017179,51500.016093708145,52083.70616138699,1777.762593,2959.7304991000024
2021-02-18T06:00:00Z,52170.02,52237.45,51862.78,51905.66,49551.33710878225,51532.467606211496,52048.09692910959,1952.330308,2878.8784728500023
2021-02-18T07:00:00Z,51905.65,52085.85,51295,51901.96,49597.88409672716,51562.02699771457,52018.86954328767,4482.238407,2944.0814680500016
2021-02-18T08:00:00Z,51901.95,52168.75,51542.32,51706.88,49639.646391841474,51573.61523789741,51956.471634630136,2314.544023,2837.379833600002
2021-02-18T09:00:00Z,51706.87,51873.41,51459.82,51770.99,49681.851215765404,51589.40521886561,51919.37530770411,2754.16149,2763.492779600002
2021-02-18T10:00:00Z,51772.82,52000,51529.2,51643.5,49720.69574614629,51593.73280135637,51864.20024616329,2180.567729,2661.026802900002
2021-02-18T11:00:00Z,51643.49,51720.32,51133,51374.07,49753.435830381015,51576.159777247856,51766.17419693063,3329.973382,2666.1914045500025
2021-02-18T12:00:00Z,51375.12,51623.37,50901.9,51464.66,49787.321457502185,51567.23979506803,51705.87135754451,3689.599653,2689.990977150002
2021-02-18T13:00:00Z,51464.67,52025,51262.43,51796.24,49827.102022700165,51585.55981146259,51723.94508603561,3004.844903,2721.063976800002
2021-02-18T14:00:00Z,51796.24,52285,51613.23,52233.43,49874.752081656596,51637.38942654558,51825.84206882849,2980.969179,2747.345098450002
2021-02-18T15:00:00Z,52233.43,52260,51450,51585.29,49908.624119643595,51633.22147242194,51777.731655062795,3418.733991,2673.8897175500015
2021-02-18T16:00:00Z,51585.29,52099,51450,52091.02,49951.83987965065,51669.84535462818,51840.38932405024,2524.318916,2642.056223500002
2021-02-18T17:00:00Z,52091.03,52100,51777,51839.55,49989.22027807341,51683.421726257926,51840.22145924019,2163.575319,2623.015657100002
2021-02-18T18:00:00Z,51839.56,52177.75,51764.16,51862.85,50026.32185672542,51697.77598815729,51844.74716739215,2028.774318,2626.390356650002
2021-02-18T19:00:00Z,51860.4,52070.68,51685,51760.01,50060.65231500809,51702.75470910471,51827.799733913715,1593.365918,2610.951080300002
2021-02-18T20:00:00Z,51760.01,52115.92,51514.26,52111.89,50101.27088302773,51735.48553237633,51884.61778713097,2609.194526,2620.6252125500023
2021-02-18T21:00:00Z,52111.89,52195.12,51892.2,52007.21,50139.01225168065,51757.22348978623,51909.136229704774,2176.642817,2577.526018450002
2021-02-18T22:00:00Z,52005.08,52075.07,51615.01,51837.19,50172.63953382559,51763.62081060333,51894.74698376382,1724.94218,2549.263327200002
2021-02-18T23:00:00Z,51837.18,51920.51,51510,51552.6,50199.96548365083,51746.73914575506,51826.31758701106,2028.245825,2556.853697250002
2021-02-19T00:00:00Z,51552.61,51943.99,51452,51511.33,50225.93309783596,51727.90641409466,51763.320069608846,2713.994591,2572.439003400002
2021-02-19T01:00:00Z,51512.62,51700.99,51165.88,51325.44,50247.7055117402,51695.709100967084,51675.74405568708,2620.936803,2614.597713900002
2021-02-19T02:00:00Z,51325.44,51339.05,50710.2,51248.52,50267.52362041861,51659.93397288972,51590.299244549664,3846.48439,2709.305418000002
2021-02-19T03:00:00Z,51248.53,51500.15,51200,51245,50286.87958833111,51626.73925505854,51521.23939563973,1787.936147,2574.5903050000024
2021-02-19T04:00:00Z,51247.86,51530.56,50918,51166.3,50304.29385390871,51589.90411465386,51450.25151651178,1969.380992,2557.332153450002
2021-02-19T05:00:00Z,51166.29,51567.26,51166.29,51524.05,50328.44744096002,51584.63578548155,51465.01121320942,2079.78925,2523.6135414500022
2021-02-19T06:00:00Z,51524.06,51822.96,51517.16,51734.88,50356.29759064398,51596.655322643026,51518.98497056754,2693.880858,2549.279197900002
2021-02-19T07:00:00Z,51734.87,51894.77,51654.57,51727.08,50383.44179676985,51607.08929683158,51560.60397645403,2224.775733,2494.019315450002
2021-02-19T08:00:00Z,51727.09,52293.77,51649.82,52236.31,50420.13225623975,51657.42695308506,51695.74518116323,2775.402347,2448.3094501500022
2021-02-19T09:00:00Z,52236.31,52965.31,52218.62,52690.7,50465.09399373995,51740.08879683825,51894.73614493058,5901.166458,2593.1255279000025
2021-02-19T10:00:00Z,52690.75,52984.99,52625,52687.6,50509.10401366589,51815.889693091194,52053.308915944464,2635.229127,2575.8385253000024
2021-02-19T11:00:00Z,52685.98,52863.19,52485.95,52710,50552.68611240518,51887.4185176439,52184.64713275557,2380.099015,2523.9067765000023
2021-02-19T12:00:00Z,52709.99,52729.75,52400.09,52534.75,50591.934902258545,51939.205036232386,52254.667706204455,2360.668133,2515.724237350002
2021-02-19T13:00:00Z,52534.76,52850,52315.37,52800.04,50635.65975567917,52008.07183333379,52363.742164963565,2831.216965,2549.1063196500018
2021-02-19T14:00:00Z,52800.03,53280,52653.93,52890,50680.300156556805,52078.62608666709,52468.993731970855,3789.65655,2637.1504312500015
2021-02-19T15:00:00Z,52877.1,53886.07,52810.11,53863.19,50743.32767820915,52221.39119973373,52747.832985576686,5187.732719,2816.8687713000013
2021-02-19T16:00:00Z,53863.82,54850,53605.58,54368.65,50815.11623903669,52393.17190375503,53071.996388461346,6521.087343,3012.463412150001
2021-02-19T17:00:00Z,54368.61,54766.34,54054,54765.49,50893.34146202606,52582.95735145463,53410.69511076908,2446.444607,3025.9535016500013
2021-02-19T18:00:00Z,54765.5,55435.96,54525.11,55384.46,50982.27450238198,52807.07756333826,53805.44808861526,2849.832423,3082.1980138000013
2021-02-19T19:00:00Z,55384.46,55843.78,54583.95,54990.01,51061.635601344715,52981.7121582712,54042.36047089221,5529.094114,3257.2404282500015
2021-02-19T20:00:00Z,54994.85,55698.16,54800,55348.33,51146.52063894185,53171.041585609506,54303.554376713764,3733.048485,3308.1931229500015
2021-02-19T21:00:00Z,55345.17,56368,55304.52,55651.16,51235.72141836875,53369.451058760744,54573.075501371015,5011.990364,3427.745801000002
2021-02-19T22:00:00Z,55651.16,55767.29,55130,55426.4,51318.70515265848,53534.006974059885,54743.74040109681,3226.954069,3396.7692849500017
2021-02-19T23:00:00Z,55426.4,55950,55330,55906,51409.54267438801,53723.76641613509,54976.192320877446,2542.976537,3434.5213044500015
2021-02-20T00:00:00Z,55906,56500,55322,56226.73,51504.93252241993,53924.00350284429,55226.29985670196,5639.852063,3618.044858000001
2021-02-20T01:00:00Z,56223.44,56609.14,55946.27,56179.17,51597.49168039181,54104.416822616746,55416.873885361565,3867.219681,3707.4163795500012
2021-02-20T02:00:00Z,56179.16,56395,55959.41,56143.46,51687.510855037515,54267.540276807405,55562.191108289255,2927.809202,3719.112796750001
2021-02-20T03:00:00Z,56143.46,56250,55481.38,55706.07,51767.086283650635,54382.62265466281,55590.9668866314,2837.352129,3749.7416165500013
2021-02-20T04:00:00Z,55711.9,56144.87,55511,55815.19,51847.24675328132,54497.22804228978,55635.811509305124,1943.941713,3708.168584850001
2021-02-20T05:00:00Z,55815.19,55952.18,55555.55,55675.43,51923.05236212723,54591.4841989066,55643.7352074441,1876.990886,3506.9598062500017
2021-02-20T06:00:00Z,55675.44,55952.88,55580,55937.12,52002.5388500059,54699.13506299407,55702.412165955284,1688.2327,3459.609984900001
2021-02-20T07:00:00Z,55937.02,55967.14,55185.98,55207.92,52066.01174406519,54739.837857954546,55603.51373276423,3179.750229,3499.5925456000014
2021-02-20T08:00:00Z,55207.93,55674.68,55185.16,55236.53,52128.79428378667,54779.57322931818,55530.11698621138,2266.720072,3494.895142550001
2021-02-20T09:00:00Z,55236.54,55525,55030,55252.4,52190.64786232555,54817.39937097272,55474.573588969106,2534.566586,3480.062623600001
2021-02-20T10:00:00Z,55252.4,55929.23,55210.53,55895.31,52264.00750861614,54903.6322212949,55558.72087117528,2330.741952,3407.116893700001
2021-02-20T11:00:00Z,55895.31,56388.37,55752.77,56355.91,52345.03528072275,55019.81444359131,55718.15869694023,2787.349712,3287.097743350001
2021-02-20T12:00:00Z,56355.94,57700.46,56268.01,57291.92,52442.99339397576,55201.58288810401,56032.91095755218,6646.361255,3293.3614389500012
2021-02-20T13:00:00Z,57291.93,57550,56923.04,57274.34,52538.66362379802,55367.40345705568,56281.19676604174,3515.239807,3346.801198950002
2021-02-20T14:00:00Z,57274.35,57426.57,56080,56280.83,52612.765928277266,55440.47758049123,56281.123412833396,4268.778023,3417.748478950002
2021-02-20T15:00:00Z,56280.83,56759.99,55722.11,56145.97,52682.730365341085,55496.91697405193,56254.09273026672,5099.634979,3396.2755222000023
2021-02-20T16:00:00Z,56136.55,56943.6,56136.55,56720.16,52762.6794670175,55594.776416127774,56347.306184213376,3717.384367,3395.492316300002
