unix,timestamp,open,high,low,close,volume,ema5,ema7,ema9,ema10,ema12,ema24,ema27,ema30,ema42,ema50,ema60,ema100,ema200,ema223,ema365
1613286000.0,2021-02-14 08:00:00,48745.28,49082.33,48520.0,48725.18,2672.894227,48365.01363225965,48176.263650355,48029.87986761971,47969.696955238425,47870.08717340972,47581.06771679581,47544.879775606656,47513.346514249424,47399.568984984726,47316.60687903211,47194.862390209455,46514.76137967285,44401.106037318306,43949.12742231095,41710.009423050025
1613289600.0,2021-02-14 09:00:00,48725.18,49018.37,48389.55,48710.17,2764.141482,48480.065754839765,48309.74023776625,48165.93789409577,48104.32841792235,47999.33068519284,47671.395899452145,47628.114791634755,47590.560932684944,47460.52717172962,47371.25641318771,47244.5446069239,46558.23481769913,44443.98229565345,43991.636731040315,41748.26166663992
1613293200.0,2021-02-14 10:00:00,48710.17,49190.0,48610.86,49134.33,2619.216351,48698.153836559846,48515.88767832469,48359.61631527662,48291.60143284556,48173.94596439394,47788.430627495974,47735.701592232275,47690.15893702785,47538.37846606778,47440.396553847015,47306.504783746066,46609.24660348726,44490.65242206486,44037.55363522746,41788.62269578396
1613296800.0,2021-02-14 11:00:00,49133.33,49349.76,48956.26,49024.21,3537.818879,48806.83922437323,48642.968258743516,48492.53505222129,48424.80299051,48304.755816025645,47887.292977296296,47827.73790707283,47776.22674754218,47607.486909506486,47502.5068850687,47362.82298755767,46657.06766084395,44535.762447715955,44082.07735277007,41828.1614242223
1613300400.0,2021-02-14 12:00:00,49024.22,49139.38,48750.59,49055.16,2377.253195,48889.612816248824,48746.016194057636,48605.06004177703,48539.41335587182,48420.20261356016,47980.722339112595,47915.41091371048,47858.7385702814,47674.82054162247,47563.39524251699,47418.30944698201,46704.55463785694,44580.73157758943,44126.479876406054,41867.653219718355
1613304000.0,2021-02-14 13:00:00,49055.17,49707.43,48999.57,49436.86,5146.837081,49072.028544165885,48918.72714554323,48771.42003342163,48702.58547298603,48576.611442243215,48097.213351983584,48024.08584844545,47960.5528560697,47756.77586526793,47636.864448692795,47484.49143232687,46758.65969453304,44629.051263384565,44173.89398465243,41909.01500540295
1613307600.0,2021-02-14 14:00:00,49434.05,49578.67,48550.0,48759.63,4143.328859,48967.89569611059,48878.95285915742,48769.0620267373,48712.95720517039,48604.768143436566,48150.206683824894,48076.62471641363,48012.10622019423,47803.42024362757,47680.89447031268,47526.29925421779,46798.28286889872,44670.15154932104,44214.83805621803,41946.45006001824
1613311200.0,2021-02-14 15:00:00,48759.62,49069.37,48449.76,48757.38,3279.619554,48897.72379740706,48848.55964436806,48766.72562138984,48721.03407695759,48628.246890600174,48198.7805491189,48125.250093812654,48060.18839953654,47847.79046485419,47723.10958912395,47566.66255735819,46837.076871494784,44710.82048912879,44255.39646643037,41983.668256411576
1613314800.0,2021-02-14 16:00:00,48757.39,48943.47,48101.38,48541.18,3668.24824,48778.87586493804,48771.71473327605,48721.61649711188,48688.33333569257,48614.85198435399,48226.17250518939,48154.95937282604,48091.220115695476,47880.04114090748,47755.19078170733,47598.61394892022,46870.82148790083,44748.93351908771,44293.66239083724,42019.50165391753
1613318400.0,2021-02-14 17:00:00,48537.96,49075.43,48424.66,49006.74,3211.721954,48854.83057662536,48830.471049957036,48778.6411976895,48746.22545647574,48675.14244829953,48288.61790477423,48215.800846195605,48150.28591468286,47932.445739004805,47804.271143209,47644.782016168734,46913.116903982,44791.29975272863,44335.743440919054,42057.68328422399
1613322000.0,2021-02-14 18:00:00,49005.01,49100.0,48587.0,48619.19,2166.342399,48776.283717750244,48777.65078746778,48746.750958151606,48723.128100752874,48666.53437933037,48315.063672392294,48244.614357181636,48180.53779115494,47964.38733253947,47836.2287454361,47676.7298189173,46946.900529645725,44829.388212900485,44373.98849948228,42093.538512179046
1613325600.0,2021-02-14 19:00:00,48619.2,48819.29,48400.31,48739.99,2031.327116,48764.18581183349,48768.23559060083,48745.398766521284,48726.19390061599,48677.83524404877,48349.05777860091,48279.99833166866,48216.631482048164,48000.46187521205,47871.670363262136,47711.590808461,46982.407251830955,44868.29967346864,44412.9706557369,42129.857919216316
1613329200.0,2021-02-14 20:00:00,48739.99,48919.86,48479.8,48693.39,1647.877557,48740.587207888995,48749.52419295062,48734.99701321703,48720.229555049445,48680.22828342589,48376.60435631283,48309.52630797804,48247.39009610957,48032.69109031847,47903.89466274205,47743.78094588851,47016.28809832935,44906.36027373263,44451.18868559639,42165.72421473973
1613332800.0,2021-02-14 21:00:00,48693.38,49000.0,48600.0,48929.5,1775.365105,48803.55813859266,48794.518144712965,48773.89761057362,48758.27872685864,48718.57777828344,48420.836007807804,48353.810143122464,48291.39718668315,48074.40313262924,47944.114479889424,47782.656980449545,47054.17348252085,44946.39151479002,44491.173608046425,42202.68473815645
1613336400.0,2021-02-14 22:00:00,48929.5,49058.74,48755.47,48822.66,1772.358231,48809.92542572844,48801.55360853473,48783.6500884589,48769.98441288434,48734.5904277783,48452.98192718318,48387.299418613715,48325.67220689714,48109.205777623225,47978.56724538396,47816.755440106936,47089.19301752043,44984.96135046375,44529.847593688864,42238.85946636325
1613340000.0,2021-02-14 23:00:00,48822.67,49300.0,48706.53,49012.94,1875.450126,48877.596950485626,48854.40020640104,48829.508070767115,48814.15815599628,48777.41343888933,48497.77857300852,48431.988031569876,48370.01206451668,48151.239927501214,48019.13088281988,47855.97460600507,47127.28701717349,45025.040740011376,44569.8752044595,42275.87629988039
1613343600.0,2021-02-15 00:00:00,49012.94,49094.71,48505.79,48577.79,2688.314623,48777.66130032375,48785.24765480078,48779.16445661369,48771.18212763332,48746.70214059866,48504.17948716784,48442.40245788631,48383.41709261238,48171.07946575697,48041.03908349361,47879.640684496706,47156.00984851659,45060.39147891674,44605.660157991115,42310.31298676629
1613347200.0,2021-02-15 01:00:00,48580.47,49010.92,48428.0,48763.62,2016.443495,48772.9808668825,48779.84074110059,48776.05556529095,48769.807195336354,48749.304888198865,48524.934728194414,48465.34656803729,48407.94631244383,48198.639490605485,48069.37559002327,47908.62361287386,47187.843712902395,45097.239523902645,44642.78479943762,42345.5769595162
1613350800.0,2021-02-15 02:00:00,48763.79,48816.62,47700.0,48011.44,4889.300196,48519.133911255,48587.74055582544,48623.13245223276,48631.922250729745,48635.787213091346,48483.85514993886,48432.92467032034,48382.365260028106,48189.932537554065,48067.10360610079,47911.994641959966,47204.152550270665,45126.236543565305,44672.86207801407,42376.53795973742
1613354400.0,2021-02-15 03:00:00,48011.45,48213.83,45570.79,46874.02,11217.851491,47970.76260750333,48159.31041686908,48273.30996178621,48312.303659687976,48364.74610338498,48355.068337943754,48321.57433672603,48285.05266260694,48128.72730324922,48020.31601370468,47877.962686485866,47197.615272047486,45143.62742372883,44692.51527374609,42401.11436432902
1613358000.0,2021-02-15 04:00:00,46874.01,47269.09,46540.67,47120.3,4188.452003,47687.27507166889,47899.55781265181,48042.70796942897,48095.57572156289,48173.29285671037,48256.286870908254,48235.76902695988,48209.90732953553,48081.82370774926,47985.021268069206,47853.12128692895,47196.0842765614,45163.29580757232,44714.191923087645,42426.90226397749
1613361600.0,2021-02-15 05:00:00,47120.31,47136.02,46174.78,46866.57,4963.734524,47413.70671444593,47641.310859488854,47807.48037554318,47872.12013582418,47972.25857106262,48145.109521235594,48137.96909646275,48123.240405049364,48025.30027948185,47941.160434027275,47820.775343095214,47189.55924138197,45180.24380948702,44733.40958448865,42451.16274340931
1613365200.0,2021-02-15 06:00:00,46866.56,47000.0,46400.0,46722.49,2939.430398,47183.30114296395,47411.60564461664,47590.482300434545,47663.09647476524,47779.986483206834,48031.299959536744,48036.86344671541,48032.86941117521,47964.70445252921,47893.36943661444,47784.765987583894,47180.31034551302,45195.58954272596,44751.16923105571,42474.503329510895
1613368800.0,2021-02-15 07:00:00,46722.48,47140.0,46683.02,46887.36,2622.539212,47084.6540953093,47280.54423346248,47449.857840347635,47522.05347935338,47642.65933194425,47939.7847627738,47954.75605766431,47958.96557819616,47914.59540822553,47853.91808615897,47755.342840449994,47174.509348572166,45212.42307961426,44770.242362921286,42498.61730038789
1613372400.0,2021-02-15 08:00:00,46887.36,47441.02,46831.61,47267.06,2861.559802,47145.45606353953,47277.17317509686,47413.29827227811,47475.69102856186,47584.87481933744,47885.9667817519,47905.634910688284,47914.32650863512,47884.47748226155,47830.9040435645,47739.33356699262,47176.34203473906,45232.86722807581,44792.53537753806,42524.67436432019
1613376000.0,2021-02-15 09:00:00,47270.5,47772.0,47112.38,47599.99,2821.991345,47296.96737569302,47357.87738132264,47450.636617822485,47498.29084155061,47587.20023174707,47863.088639211746,47883.80313135341,47894.04673388446,47871.245506342406,47821.8485908757,47734.76492545188,47184.731103358085,45256.420688492966,44817.60193666718,42552.408329542486
1613379600.0,2021-02-15 10:00:00,47600.0,47724.64,47201.27,47505.66,3001.829325,47366.531583795346,47394.82303599198,47461.64129425799,47499.63068854141,47574.655580709055,47834.494348074804,47856.79290768531,47868.989525246754,47854.241529303225,47809.44903829234,47727.253288551816,47191.08613101436,45278.801179154725,44841.6024550898,42579.47527856138
1613383200.0,2021-02-15 11:00:00,47505.67,47888.0,47306.02,47849.99,2326.612878,47527.6843891969,47508.614776993985,47539.31103540639,47563.33238153388,47617.01472213843,47835.73400022882,47856.306985707786,47867.76374942438,47854.043783754234,47811.03887992793,47731.27744302552,47204.13373238041,45304.385147521345,44868.46305816936,42608.27590545449
1613386800.0,2021-02-15 12:00:00,47849.99,47999.0,47606.86,47802.66,2660.670963,47619.34292613126,47582.12608274549,47591.98082832511,47606.846493982266,47645.57553411714,47833.08808021052,47852.47505815723,47863.563507526036,47851.65384032381,47810.71029640135,47733.61785472961,47215.98573767981,45329.24360376492,44894.66124514999,42636.66051799299
1613390400.0,2021-02-15 13:00:00,47802.67,48070.0,47423.99,47951.01,3213.280059,47729.89861742084,47674.34706205912,47663.78666266009,47669.421676894584,47692.56545194527,47842.521833793675,47859.51326828886,47869.205216717906,47856.27505705293,47816.21224556208,47740.74546604995,47230.54067356734,45355.33083158815,44921.950073318294,42665.70067909685
1613394000.0,2021-02-15 14:00:00,47951.01,48219.23,47800.0,47960.73,3089.86453,47806.84241161389,47745.94279654434,47723.17533012807,47722.386826550115,47733.821536261385,47851.97848709018,47866.74303483965,47875.11004144578,47861.13342649233,47821.87960848121,47747.958073720445,47244.99986815016,45381.2552014231,44949.08203694938,42694.63526554988
1613397600.0,2021-02-15 15:00:00,47963.69,48150.62,47472.92,47564.16,3063.766728,47725.94827440926,47700.49709740825,47691.37226410246,47693.618312631916,47707.71976145194,47828.95300812297,47845.12996092253,47855.048748449284,47847.32070898106,47811.77295716822,47741.931907368955,47251.31987076105,45402.97564718008,44972.43094733376,42721.24469032829
1613401200.0,2021-02-15 16:00:00,47563.58,48000.0,47536.15,47938.83,2186.450381,47796.908849606174,47760.08032305619,47740.86381128197,47738.20225578975,47743.27518276703,47837.74316747313,47851.822820856636,47860.45399048481,47851.57695507496,47816.75558629888,47748.38758253719,47264.93393272618,45428.208028800174,44998.91665316114,42749.75608546311
1613404800.0,2021-02-15 17:00:00,47938.84,48570.75,47938.83,48494.96,3853.348752,48029.59256640411,47943.80024229214,47891.683049025574,47875.79457291889,47858.91900080287,47890.320514075276,47897.76119079545,47901.38986206644,47881.501747862174,47843.351837816575,47772.865366716294,47289.29088455338,45458.72297378724,45030.13132590077,42781.15064237315
1613408400.0,2021-02-15 18:00:00,48494.97,48800.0,48399.23,48562.31,2723.914033,48207.16504426941,48098.427681719106,48025.80843922046,48000.61555966091,47967.13300067935,47944.07967294925,47945.22896288149,47944.02987096538,47913.16724796161,47871.546275549255,47798.74879731576,47314.49918386916,45489.60443673463,45061.66863549095,42812.74167711428
1613412000.0,2021-02-15 19:00:00,48562.31,48698.52,48342.22,48358.99,2040.898434,48257.773362846274,48163.56826128933,48092.444751376366,48065.77454881347,48027.41869288253,47977.27249911331,47974.78332267567,47970.80149219342,47933.903189916884,47890.66171572379,47817.1173613382,47335.18217032719,45518.15553686662,45091.10900481692,42843.0490449989
1613415600.0,2021-02-15 20:00:00,48361.0,48742.52,48354.78,48657.31,1945.428372,48390.95224189752,48287.003695966996,48205.417801101095,48173.3264490292,48124.32504782368,48031.67549918424,48023.53522819884,48015.092363664815,47967.550018292844,47920.72635432286,47844.66466096645,47361.36291942962,45549.390904659,45122.95008513106,42874.820962785794
1613419200.0,2021-02-15 21:00:00,48657.31,48801.0,48453.87,48580.99,3063.153399,48454.29816126501,48360.500271975245,48280.53224088088,48247.44709466025,48194.58119431235,48075.6206592495,48063.353426184636,48051.60188858966,47996.08211046527,47946.6190463102,47868.806475360994,47385.51395072805,45579.55606978677,45153.825441513814,42906.00221435527
1613422800.0,2021-02-15 22:00:00,48581.0,48750.0,48111.11,48207.54,2767.082753,48372.04544084334,48322.26020398144,48265.9337927047,48240.19125926748,48196.574856725834,48086.17420650954,48073.65246717145,48061.66241190646,48005.917361141306,47956.85124057255,47879.912492562275,47401.791694277985,45605.705163619736,45181.09075007173,42934.972366189395
1613426400.0,2021-02-15 23:00:00,48201.18,48334.23,47643.0,48284.89,2835.289841,48342.9936272289,48312.91765298608,48269.72503416376,48248.31830303703,48210.16180184494,48102.071469988776,48088.74086237349,48076.06419178346,48018.89283271613,47969.715505648135,47893.190443625805,47419.278789440796,45632.36371920561,45208.80324337466,42964.20688877852
1613430000.0,2021-02-16 00:00:00,48284.9,48432.73,47809.99,47911.1,2105.26387,48199.02908481927,48212.46323973956,48198.00002733101,48187.00588430302,48164.15229386879,48086.793752389676,48076.05222934681,48065.421340700654,48013.879212589796,47967.41685836782,47893.77764219545,47429.017823313254,45655.037712049336,45232.93089298739,42991.23909157208
1613433600.0,2021-02-16 01:00:00,47911.1,47958.4,47003.62,47669.02,4446.88263,48022.35938987951,48076.60242980467,48092.2040218648,48092.82663261156,48087.97809481205,48053.3718521985,48046.97849867918,48039.84706065545,47997.839249213524,47955.715020784766,47886.40853917265,47433.77034166348,45675.077336805065,45254.68168858571,43016.80073588043
1613437200.0,2021-02-16 02:00:00,47669.03,48319.33,47605.96,48305.28,2586.108562,48116.66625991967,48133.771822353505,48134.819217491844,48131.45451759128,48121.40915714866,48073.52450402262,48065.42860591638,48056.971766419614,48012.13881901755,47969.42345134223,47900.142029691575,47451.02795866025,45701.24850758312,45281.91917350905,43045.69952967343
1613440800.0,2021-02-16 03:00:00,48305.28,48689.25,48160.12,48442.06,2292.259471,48225.13083994645,48210.84386676513,48196.267373993476,48187.92824166559,48170.74005604886,48103.00734370081,48092.330848350924,48081.81616858609,48032.13515301673,47987.95821795626,47917.90983199677,47470.65235551846,45728.520263726576,45310.13471660272,43075.18783825445
1613444400.0,2021-02-16 04:00:00,48442.05,49670.0,48405.11,49624.03,5795.639155,48691.4305599643,48564.14040007385,48481.81989919478,48449.03765227185,48394.32312434904,48224.689156204746,48201.737930611576,48181.31383512892,48106.17677380665,48052.11789568346,47973.848198160806,47513.29349699334,45767.28155463477,45348.65163877591,43110.97386099623
