time,open,high,low,close,EMA24,EMA9,Volume,Volume MA,RSI
2021-07-22T02:15:00Z,31880.2,31963.18,31880.2,31952.12,31995.86593136807,32007.293739427783,182.56289600000017,533.8207106500197,48.490476553938585
2021-07-22T02:30:00Z,31952.11,31952.11,31777,31864.63,31985.367056858624,31978.760991542225,441.54152900000065,536.1828671500199,44.80879647167332
2021-07-22T02:45:00Z,31864.64,31930.21,31821.07,31855,31974.937692309933,31954.00879323378,285.8597190000006,537.7245224000199,44.40911476982854
2021-07-22T03:00:00Z,31855,32113.87,31826.09,32091.17,31984.236276925138,31981.441034587024,568.0112059999957,552.1287163000196,55.0081821540657
2021-07-22T03:15:00Z,32091.15,32095.67,31913.73,31946.51,31981.218174771126,31974.45482766962,331.7313699999976,530.1223882500196,48.86277570450781
2021-07-22T03:30:00Z,31946.51,31979.57,31882.69,31900.85,31974.788720789435,31959.733862135694,302.05460899999696,522.2070680500196,47.07510808257137
2021-07-22T03:45:00Z,31900.88,31987.51,31900.88,31929.64,31971.17682312628,31953.715089708556,303.18301300000036,515.2145810000196,48.35803477869073
2021-07-22T04:00:00Z,31929.64,32050,31901.05,32025.95,31975.558677276178,31968.162071766845,310.7184670000007,505.6750130500198,52.50564782770252
2021-07-22T04:15:00Z,32025.96,32213,32006.07,32202.6,31993.721983094085,32015.049657413474,566.2872829999963,475.9985533000183,59.00865951172948
2021-07-22T04:30:00Z,32202.6,32205.38,32073.13,32076.72,32000.361824446558,32027.38372593078,346.6593649999991,468.35781130001834,53.39786650287673
2021-07-22T04:45:00Z,32076.72,32095.15,31980.82,32063.91,32005.445678490833,32034.688980744624,345.58148800000066,451.98923525001874,52.84717628218344
2021-07-22T05:00:00Z,32063.91,32150,31966.74,31980.45,32003.446024211567,32023.841184595698,375.8076130000011,408.5853510500191,49.281198337988734
2021-07-22T05:15:00Z,31980.46,32005.76,31923.24,31987.41,32002.163142274643,32016.55494767656,281.40831199999974,380.7294993000193,49.586702767277046
2021-07-22T05:30:00Z,31987.4,32034.61,31926.87,31943.94,31997.50529089267,32002.031958141248,250.67272100000045,355.89644215001965,47.65593258179277
2021-07-22T05:45:00Z,31941.74,31948.79,31860,31892.52,31989.106467621255,31980.129566513,451.9879540000017,347.69361250001947,45.40384586551671
2021-07-22T06:00:00Z,31892.52,32070,31865.93,32053.41,31994.250750211555,31994.785653210398,367.3294449999994,343.8447879000195,52.90345824893606
2021-07-22T06:15:00Z,32053.42,32098,31976.05,32025.4,31996.74269019463,32000.90852256832,291.9894339999996,344.14359795001957,51.57518835395624
2021-07-22T06:30:00Z,32025.4,32044,31941.37,32033.51,31999.68407497906,32007.428818054654,320.31745500000034,342.8469869000195,51.95135118059838
2021-07-22T06:45:00Z,32033.5,32070.92,31972.38,32032.9,32002.341348980735,32012.52305444372,378.6457870000008,352.6044419500196,51.91868297603324
2021-07-22T07:00:00Z,32032.89,32344.9,32017.5,32250,32022.154041062277,32060.018443554978,864.6027179999921,378.3476192000192,61.25644079157038
2021-07-22T07:15:00Z,32250.01,32315.59,32181.77,32243.23,32039.840117777294,32096.660754843982,690.7228399999926,403.75561640001877,60.85951595633338
2021-07-22T07:30:00Z,32243.24,32243.24,32144.12,32162.23,32049.63130835511,32109.774603875187,509.11747099999945,407.1344135000187,56.169860937912205
2021-07-22T07:45:00Z,32162.93,32164.86,32035.88,32129.75,32056.0408036867,32113.76968310015,550.1460679999976,420.3487309500186,54.360958302583526
2021-07-22T08:00:00Z,32129.74,32157.31,32044.13,32136.63,32062.487939391765,32118.34174648012,596.5735090000005,421.7768461000188,54.693791519767714
2021-07-22T08:15:00Z,32136.62,32259,32136.62,32249.23,32077.427304240424,32144.519397184096,876.7615769999928,449.0283564500185,59.8539980410125
2021-07-22T08:30:00Z,32249.23,32249.23,32136.64,32179.87,32085.62271990119,32151.589517747278,499.89947499999846,458.9205997500186,55.64939330219703
2021-07-22T08:45:00Z,32179.88,32190,32104.31,32116.33,32088.079302309092,32144.537614197823,335.65877799999856,460.54438800001856,52.04265785659523
2021-07-22T09:00:00Z,32116.32,32139.58,32041.29,32087.94,32088.068158124366,32133.21809135826,377.9370570000005,463.90531750001855,50.468750124899344
2021-07-22T09:15:00Z,32087.94,32171.46,32050.81,32141.14,32092.313905474417,32134.80247308661,352.0412869999986,453.1930177000187,53.31781228335177
2021-07-22T09:30:00Z,32141.15,32141.15,31708,31787.72,32067.946393036465,32065.385978469287,1305.7001889999842,501.14505890001794,37.77343595638243
2021-07-22T09:45:00Z,31787.73,31931.08,31783.4,31891.93,32053.865081593547,32030.69478277543,703.7657890000002,519.054273950018,43.04607005633762
2021-07-22T10:00:00Z,31891.94,31975.93,31847,31879.67,32039.929475066063,32000.489826220342,425.88132700000267,521.5579596500181,42.58886227946648
2021-07-22T10:15:00Z,31879.66,31888.21,31773,31867.32,32026.120717060778,31973.855860976273,607.2996069999965,537.852524400018,42.103728154530685
2021-07-22T10:30:00Z,31867.32,31928,31840.3,31927.69,32018.246259695916,31964.62268878102,253.4910099999988,537.9934388500178,45.37912083261591
2021-07-22T10:45:00Z,31927.68,31982.51,31800.82,31811.6,32001.71455892024,31934.018151024815,408.2199189999999,535.8050371000177,40.62015418315159
2021-07-22T11:00:00Z,31811.6,31885,31708.57,31764.09,31982.70459420662,31900.032520819852,821.0113239999944,558.4891310500174,38.82562730482382
2021-07-22T11:15:00Z,31764.09,31843.65,31716.93,31769.89,31965.679426670093,31874.004016655883,545.7040450000004,571.1748616000175,39.17888402391962
2021-07-22T11:30:00Z,31773.99,31928.45,31771.15,31910.02,31961.226672536486,31881.207213324706,379.2455259999987,574.1212651500174,47.12347629706857
2021-07-22T11:45:00Z,31909.98,31986.49,31853.03,31913.64,31957.419738733566,31887.693770659764,461.83880000000045,578.2809158000173,47.31493138441781
2021-07-22T12:00:00Z,31913.64,31913.65,31821.36,31825.07,31946.831759634882,31875.169016527812,324.57204699999966,551.2793822500176,43.194044925197936
2021-07-22T12:15:00Z,31825.07,31874.88,31724.39,31790.76,31934.346018864093,31858.28721322225,546.81708199999,544.0840943500175,41.67966309337615
2021-07-22T12:30:00Z,31790.75,32200,31777.18,32135.47,31950.435937354967,31913.723770577802,1832.5003909999923,610.2532403500171,57.718684147935036
2021-07-22T12:45:00Z,32135.46,32222.22,32054.07,32187.54,31969.40426236657,31968.48701646224,651.3210039999981,615.3119871500171,59.529262528321254
2021-07-22T13:00:00Z,32187.54,32247.99,32125.96,32203.19,31988.107121377245,32015.42761316979,572.8370969999993,614.1251665500171,60.0825402449623
2021-07-22T13:15:00Z,32203.19,32203.2,32079.18,32139.7,32000.234551667065,32040.282090535835,481.1121369999966,594.3426945500173,56.69619198534433
2021-07-22T13:30:00Z,32137.29,32160.52,32075.85,32089.74,32007.3949875337,32050.173672428667,311.8513449999986,584.9402880500173,54.11169370527667
2021-07-22T13:45:00Z,32089.74,32107.53,32041.98,32071.89,32012.554588531002,32054.516937942935,367.4940129999975,586.5320498000173,53.1789494459733
2021-07-22T14:00:00Z,32070.33,32105.35,32025.16,32078.18,32017.804621448522,32059.249550354347,261.95311500000196,580.7328527000174,53.48323272728342
2021-07-22T14:15:00Z,32078.18,32156.44,32057.43,32090.77,32023.641851732642,32065.553640283477,401.23179399999765,583.1923780500173,54.1258680081593
2021-07-22T14:30:00Z,32090.77,32269.21,31975.03,32132.43,32032.344903594032,32078.92891222678,922.7604679999818,564.0453920000172,56.278304061525546
2021-07-22T14:45:00Z,32132.43,32299,32100,32263.53,32050.83971130651,32115.849129781425,509.73848099999964,554.3440266000172,62.27676025094303
2021-07-22T15:00:00Z,32265.03,32331,32201.01,32209.12,32063.50213440199,32134.50330382514,906.7285359999983,578.386387050017,58.67858086486415
2021-07-22T15:15:00Z,32209.13,32469.83,32168.87,32358.65,32087.113963649834,32179.332643060112,1112.0963750000067,603.6262254500174,64.7126482618524
2021-07-22T15:30:00Z,32358.65,32447,32259.11,32401.08,32112.231246557847,32223.68211444809,763.8483419999993,629.1440920500174,66.22003106356595
2021-07-22T15:45:00Z,32401.08,32584.06,32341.29,32504.82,32143.63834683322,32279.90969155847,1088.8542149999944,663.1758068500172,69.6353457460132
2021-07-22T16:00:00Z,32504.83,32591.35,32367.23,32392.21,32163.524079086565,32302.369753246778,1297.7392319999851,687.0122022500168,62.274963650750145
2021-07-22T16:15:00Z,32392.2,32395.16,32264.69,32319.37,32175.99175275964,32305.76980259742,682.7900199999963,693.8665010000166,58.00417994450442
2021-07-22T16:30:00Z,32319.37,32377.81,32289.99,32366.15,32191.20441253887,32317.845842077935,392.4649919999995,694.5274743000166,59.90591229432927
2021-07-22T16:45:00Z,32366.15,32399.87,32317.44,32349.86,32203.896859535762,32324.248673662347,263.23972399999974,684.5975205000166,58.9055776781579
2021-07-22T17:00:00Z,32349.86,32470.7,32340,32465.93,32224.8595107729,32352.58493892988,415.74055200000066,689.1559457500167,63.57305241204531
2021-07-22T17:15:00Z,32465.93,32473.36,32378.08,32402.88,32239.10114991107,32362.643951143902,349.4241089999975,679.286297100017,59.612239549217776
2021-07-22T17:30:00Z,32402.87,32418.52,32322.18,32355.06,32248.37785791818,32361.127160915123,426.0457439999978,608.9635647500173,56.72555595065144
2021-07-22T17:45:00Z,32355.06,32430.55,32342.96,32408.13,32261.15802928473,32370.527728732097,371.4363000000001,594.9693295500174,59.09303015938468
2021-07-22T18:00:00Z,32408.13,32436.31,32222,32387.98,32271.30378694195,32374.018182985677,855.5944149999777,609.1071954500163,57.80004778997626
2021-07-22T18:15:00Z,32387.98,32401.64,32268.28,32273.46,32271.476283986594,32353.90654638854,379.04165099999966,604.0036711500164,50.97362982115125
2021-07-22T18:30:00Z,32273.46,32290,32222.01,32255.71,32270.214981267665,32334.267237110835,337.38777200000357,605.2804925000166,49.98818180314632
2021-07-22T18:45:00Z,32255.72,32324.83,32255.71,32278.1,32270.845782766253,32323.033789688667,211.8293430000002,597.4972590000168,51.2679843044102
2021-07-22T19:00:00Z,32278.1,32323,32256.33,32269.97,32270.775720144953,32312.421031750935,206.94288099999974,594.7467473000166,50.76004311850831
2021-07-22T19:15:00Z,32269.98,32335.53,32258.57,32280.34,32271.54086253336,32306.00482540075,202.42992200000015,584.8066537000167,51.42117347665311
2021-07-22T19:30:00Z,32280.34,32377.82,32234.26,32335,32276.61759353069,32311.8038603206,268.8385230000004,552.1105564500176,54.861444423378074
2021-07-22T19:45:00Z,32335,32398,32298.49,32376.93,32284.642586048234,32324.82908825648,208.46108999999961,537.0466869000176,57.3562729507926
2021-07-22T20:00:00Z,32376.93,32379.99,32257.95,32266.64,32283.202379164377,32313.191270605184,241.11372799999947,503.7659465000176,49.59200262303903
2021-07-22T20:15:00Z,32266.64,32328.52,32251,32278.11,32282.794988831225,32306.175016484147,195.5097089999996,457.9366132000173,50.3448312952155
2021-07-22T20:30:00Z,32278.9,32335.37,32230,32310.77,32285.03298972473,32307.094013187318,235.26590899999994,431.50749155001733,52.51929092522164
2021-07-22T20:45:00Z,32310.23,32335.37,32230,32230.01,32280.63115054675,32291.677210549853,242.97534399999978,389.21354800001757,47.03440776483176
2021-07-22T21:00:00Z,32230.01,32281.43,32201,32236.25,32277.080658503008,32280.59176843988,284.5299390000016,338.5530833500184,47.49071524914248
2021-07-22T21:15:00Z,32236.25,32296.65,32236.25,32279.47,32277.271805822766,32280.367414751905,195.6994410000001,314.1985544000186,50.66127908743125
2021-07-22T21:30:00Z,32279.47,32487.19,32261.57,32442.21,32290.466861356945,32312.735931801522,284.6360689999991,308.8071082500186,60.365631773636295
2021-07-22T21:45:00Z,32442.21,32483.59,32098.33,32115.59,32276.476712448388,32273.30674544122,626.492736000005,326.9697588500188,42.358271277647496
2021-07-22T22:00:00Z,32115.59,32240.1,32111.29,32203.91,32270.671375452515,32259.427396352974,437.42440400000135,328.0539514500189,46.96530463315187
2021-07-22T22:15:00Z,32203.91,32219.97,32051.85,32146.1,32260.705665416313,32236.76191708238,417.5973989999993,331.4626159500189,44.46042663777024
2021-07-22T22:30:00Z,32146.1,32204.85,32130,32194.6,32255.41721218301,32228.329533665903,277.4899280000006,324.03482515001906,47.01369532368046
2021-07-22T22:45:00Z,32194.6,32259.09,32161.39,32174.27,32248.92543520837,32217.517626932724,377.4317059999998,324.33459545001904,46.05787081906585
2021-07-22T23:00:00Z,32174.27,32259.14,32130,32234.77,32247.7930003917,32220.96810154618,310.91152200000056,297.10045080002016,49.35754602425271
2021-07-22T23:15:00Z,32234.77,32332.58,32233.95,32276.37,32250.079160360365,32232.048481236943,240.52481800000166,290.1746091500203,51.552073112975854
2021-07-22T23:30:00Z,32276.37,32335.83,32245.15,32324.51,32256.033627531535,32250.540784989553,263.11729200000127,286.46108515002015,54.03438701093472
2021-07-22T23:45:00Z,32324.5,32377,32280.01,32287.83,32258.577337329014,32257.99862799164,266.54290700000075,289.1967633500202,51.85429819968139
2021-07-23T00:00:00Z,32287.58,32408,32213,32213.39,32254.962350342692,32249.076902393314,585.9672379999884,308.1479812000196,47.65235616579013
2021-07-23T00:15:00Z,32213.39,32412.21,32201.02,32277.66,32256.778162315277,32254.79352191465,471.56397000000027,321.6046836000196,51.32012039329522
2021-07-23T00:30:00Z,32284.23,32349.64,32220.01,32295.43,32259.870309330054,32262.920817531718,360.76118900000023,326.20081690001956,52.31495364297467
2021-07-23T00:45:00Z,32296.7,32381.95,32296.69,32364.69,32268.25588458365,32283.274654025376,224.718465,327.01368565001957,56.08217678634082
2021-07-23T01:00:00Z,32364.7,32405.63,32334.35,32398.96,32278.712213816958,32306.4117232203,295.37314600000224,329.72665655001975,57.85631693530401
2021-07-23T01:15:00Z,32398.97,32435,32338.64,32379.05,32286.7392367116,32320.93937857624,258.47979199999827,332.87516070001965,56.430054555533
2021-07-23T01:30:00Z,32379.05,32700,32379.05,32657,32316.360097774672,32388.151502860994,1287.0317509999936,385.46345280001935,68.21150404015368
2021-07-23T01:45:00Z,32657.03,32799,32554.91,32761.16,32351.9440899527,32462.753202288794,1040.4859999999937,425.3389856000191,71.339164060267
2021-07-23T02:00:00Z,32761.16,32785,32633.31,32720,32381.388562756485,32514.202561831036,902.0219649999922,456.21358690001864,68.47219575553532
2021-07-23T02:15:00Z,32723.35,32741.79,32601,32601.01,32398.958277735965,32531.56404946483,297.17900300000264,461.28756500001873,60.85787073555673
2021-07-23T02:30:00Z,32601.01,32672.45,32549.99,32637.64,32418.052815517087,32552.779239571864,366.0283150000009,465.35717730001886,62.24958483041886
2021-07-23T02:45:00Z,32637.65,32650,32580,32637.99,32435.64779027572,32569.821391657493,216.82605000000078,444.87384300001867,62.2633913513569
2021-07-23T03:00:00Z,32637.98,32694.47,32564.99,32585.87,32447.665567053664,32573.031113325993,266.3088669999981,436.3180661500185,58.81383631610602
2021-07-23T03:15:00Z,32585.87,32642.16,32538.47,32557.59,32456.459521689372,32569.942890660794,352.97776599999895,433.0870845000184,56.96953176649858
2021-07-23T03:30:00Z,32557.59,32580.95,32485.35,32525.22,32461.960359954224,32560.998312528634,380.1295600000013,438.21906610001844,54.84935236559372
2021-07-23T03:45:00Z,32525.23,32599.97,32503.54,32594.46,32472.560331157885,32567.69065002291,416.9244260000061,440.1937021000188,58.41445019346986
2021-07-23T04:00:00Z,32592.21,32655.56,32551.18,32645.7,32486.411504665255,32583.292520018327,394.8921559999984,444.3927338000187,60.87642041720556
2021-07-23T04:15:00Z,32645.69,32672.72,32606.03,32654.98,32499.896984292034,32597.63001601466,480.3823300000013,456.3856094000186,61.323018098694476
2021-07-23T04:30:00Z,32654.97,32769.85,32639.06,32655.04,32512.308425548672,32609.11201281173,393.6516869999993,462.91232915001854,61.32609195738497
2021-07-23T04:45:00Z,32654.33,32690.58,32617.62,32684.47,32526.081351504778,32624.183610249383,200.46469400000052,459.6084185000185,62.88425603071505
2021-07-23T05:00:00Z,32684.47,32760.2,32670.19,32740.72,32543.252443384394,32647.490888199507,428.7407319999978,451.74709320001904,65.72655546296818
2021-07-23T05:15:00Z,32740.72,32742.5,32650.64,32737.88,32558.822647913643,32665.568710559604,328.10240599999776,444.5740150000189,65.4540165891911
2021-07-23T05:30:00Z,32737.88,32915,32645,32655.29,32566.54003608055,32663.512968447685,1148.2585479999973,483.94888295001874,57.93099387621964
2021-07-23T05:45:00Z,32655.28,32700.86,32599.86,32622.37,32571.006433194107,32655.284374758146,475.1677620000029,496.47134780001886,55.20723229528541
2021-07-23T06:00:00Z,32622.37,32639.42,32490,32526.69,32567.461118538577,32629.56549980652,605.4499729999959,511.97518915001854,48.124933059390074
2021-07-23T06:15:00Z,32526.27,32583.05,32500,32571.89,32567.815429055492,32618.030399845215,269.34637799999877,512.5185184500185,51.303133373906455
2021-07-23T06:30:00Z,32571.89,32626.53,32571.89,32615.17,32571.603794731054,32617.458319876172,261.33566699999983,461.23371425001886,54.196821446116
2021-07-23T06:45:00Z,32615.17,32625.34,32525,32574.99,32571.87469115257,32608.964655900938,460.39690199999876,432.2292593500191,51.15756117932077
2021-07-23T07:00:00Z,32576,32598.03,32417.27,32455.63,32562.575115860363,32578.29772472075,606.9636439999933,417.4763433000192,43.37584198603594
2021-07-23T07:15:00Z,32455.64,32506.34,32360.81,32376.43,32547.683506591533,32537.9241797766,506.33318700000063,427.93405250001905,39.123267787846046
2021-07-23T07:30:00Z,32376.43,32461.83,32360.67,32425.81,32537.933626064212,32515.50134382128,411.26052399999963,430.19566295001897,42.88318718088171
2021-07-23T07:45:00Z,32426.6,32496.3,32420.03,32490,32534.098935979076,32510.401075057023,321.1009770000016,435.409409300019,47.428642252559285
2021-07-23T08:00:00Z,32489.99,32496.78,32402.59,32480.87,32529.84062110075,32504.49486004562,344.0327559999985,439.29560375001904,46.85745281759425
2021-07-23T08:15:00Z,32479.28,32540.2,32317.88,32448,32523.29337141269,32493.195888036495,594.4298880000007,451.3682098500191,44.767134712507264
2021-07-23T08:30:00Z,32448,32500,32402.48,32476.05,32519.513901699673,32489.766710429194,455.24654499999656,455.1240591000189,46.94233707776751
2021-07-23T08:45:00Z,32476.04,32497.18,32285.57,32318.75,32503.4527895637,32455.563368343355,804.7841969999907,474.51704765001807,37.92282044939004
2021-07-23T09:00:00Z,32318.75,32430.22,32266,32386.29,32494.079766398605,32441.708694674686,619.3285019999905,485.7388649500177,42.98807502916464
2021-07-23T09:15:00Z,32386.29,32475,32370,32453.04,32490.796585086715,32443.974955739748,370.9964350000014,480.2695702000177,47.54364100935681
2021-07-23T09:30:00Z,32453.04,32453.05,32370,32427.39,32485.72405827978,32440.6579645918,339.8011270000006,477.5770422000178,46.021828028705784
2021-07-23T09:45:00Z,32428.2,32428.37,32320,32325.17,32472.879733617396,32417.56037167344,418.92433699999737,488.5000243500176,40.46326021175344
2021-07-23T10:00:00Z,32324.52,32354.78,32223.01,32303.81,32459.354154928005,32394.810297338754,555.0154609999959,494.81376080001746,39.39257100439677
2021-07-23T10:15:00Z,32303.82,32319.29,32210,32271.41,32444.318622533763,32370.130237871002,381.8027209999968,497.4987765500174,37.76039306099086
2021-07-23T10:30:00Z,32270.02,32384.66,32240.49,32358.52,32437.45473273106,32367.8081902968,373.4197989999997,458.75683910001743,44.42727216958946
2021-07-23T10:45:00Z,32358.51,32358.52,32292.11,32330.3,32428.882354112575,32360.30655223744,279.99562099999986,448.9982320500173,42.82681095401961
2021-07-23T11:00:00Z,32327.87,32453.8,32312.78,32411.52,32427.493365783568,32370.549241789955,1025.5996519999908,470.0057160000171,48.56940020982092
2021-07-23T11:15:00Z,32411.51,32467.79,32402.36,32424.3,32427.23789652088,32381.299393431964,333.9409669999986,473.23544545001715,49.43011614792818
2021-07-23T11:30:00Z,32424.99,32425,32341.53,32375.68,32423.11326479921,32380.17551474557,292.9141039999995,474.8143673000171,46.258377215048725
2021-07-23T11:45:00Z,32375.68,32376.43,32292.1,32296.51,32412.98500361527,32363.442411796455,357.52881099999826,469.6709627500171,41.57975380479581
2021-07-23T12:00:00Z,32296.51,32343.67,32214.32,32283.97,32402.66380332605,32347.547929437165,512.5255849999972,464.9490598000173,40.87456977913232
2021-07-23T12:15:00Z,32283.97,32423.51,32244.96,32346.25,32398.150699059966,32347.28834354973,471.22154999999685,463.19347795001715,45.79180776035499
2021-07-23T12:30:00Z,32346.25,32399,32322.2,32326.18,32392.39304313517,32343.066674839785,303.6620879999995,457.8135561500171,44.507228468806126
2021-07-23T12:45:00Z,32326.19,32450,32323.03,32431.97,32395.559199684354,32360.847339871827,417.23639199999695,462.6203269000169,52.13008448512618
2021-07-23T13:00:00Z,32431.97,32495,32382.31,32406.32,32396.420063709607,32369.941871897463,358.81712999999843,463.3595456000168,50.32502011515699
