time,open,high,low,close,EMA24,EMA9,Volume,Volume MA,RSI
2021-05-11T22:00:00Z,56510.26,56654.71,56307.43,56399.99,56186.89979466295,56316.772687971454,1452.75299,2605.7608356500127,52.243081984560106
2021-05-11T23:00:00Z,56399.99,56767.96,56168.98,56670.02,56225.549411089916,56387.42215037716,1437.210697,2502.083076750013,55.24872622200422
2021-05-12T00:00:00Z,56670.02,57360.07,56555.12,57348.95,56315.42145820272,56579.72772030173,3166.907053,2528.1111894000132,61.764496470879195
2021-05-12T01:00:00Z,57344.48,57360,56924.37,57033.35,56372.855741546504,56670.452176241386,2018.790065,2511.788202850013,57.568438412975
2021-05-12T02:00:00Z,57033.35,57337.81,56932.83,57172.94,56436.86248222279,56770.94974099311,2235.727996,2496.1579497500134,58.898471818504234
2021-05-12T03:00:00Z,57170.2,57872.18,56937.78,57756.94,56542.46868364496,56968.14779279449,3310.804448,2563.6735742000137,63.984781624884334
2021-05-12T04:00:00Z,57756.95,58000.01,57284.82,57355.3,56607.49518895336,57045.57823423559,2702.273614,2541.9341556000136,58.612668732550745
2021-05-12T05:00:00Z,57355.29,57504.65,57160.01,57227.98,56657.133973837095,57082.05858738847,1948.738031,2510.7097195500132,56.97949864473955
2021-05-12T06:00:00Z,57227.98,57366.92,56900,57009.55,56685.327255930126,57067.556869910775,2517.104414,2508.6957409000133,54.1897968419162
2021-05-12T07:00:00Z,57011.67,57250,56882,57101.07,56718.586675455714,57074.25949592862,1915.343725,2467.8280085000133,55.17994448637918
2021-05-12T08:00:00Z,57101.08,57180,56580,56912.77,56734.12134141925,57041.9615967429,3332.811994,2441.3217349500133,52.65807996163552
2021-05-12T09:00:00Z,56912.77,57195.5,56730,56855.43,56743.82603410571,57004.65527739432,2163.096667,2355.482479550013,51.880514750607084
2021-05-12T10:00:00Z,56855.42,56861.01,55950.45,56026.83,56686.466351377254,56809.09022191545,3903.570096,2394.6693149500134,42.186254146507494
2021-05-12T11:00:00Z,56026.83,56517.22,55967.13,56421.46,56665.26584326707,56731.56417753236,2722.41529,2379.1569564000133,47.242460591201315
2021-05-12T12:00:00Z,56421.45,56615.45,56164,56316.76,56637.38537580571,56648.60334202589,2723.562788,2340.6836321000133,46.090736103959635
2021-05-12T13:00:00Z,56316.76,56850,55700,56760.11,56647.203345741254,56670.90467362071,3996.550934,2429.818322500013,51.484381360744344
2021-05-12T14:00:00Z,56760.1,56900,56000,56073.03,56601.26947808195,56551.329738896566,3641.372381,2510.124193150013,44.117623937216464
2021-05-12T15:00:00Z,56073.04,56126.29,55232.56,55479.13,56511.498319835395,56336.88979111725,5861.529748,2709.1810531000133,38.93202877869164
2021-05-12T16:00:00Z,55479.13,55677.31,54392.74,55013.01,56391.619254248566,56072.1138328938,6443.657176,2949.9121775000135,35.41377020579023
2021-05-12T17:00:00Z,55013.01,55329.3,54687.05,54865.13,56269.50011390868,55830.71706631504,3002.007314,3024.811371050014,34.353093673832205
2021-05-12T18:00:00Z,54863.94,55144.98,53576.3,54082.52,56094.541704795985,55481.07765305203,6339.651224,3269.156282750014,29.34408285517405
2021-05-12T19:00:00Z,54082.52,54526.3,53500,54432.39,55961.569568412306,55271.34012244162,4578.143344,3426.2029151000133,33.97872312683744
2021-05-12T20:00:00Z,54437,54660.17,53983.05,54420.14,55838.25520293932,55101.1000979533,2585.945182,3397.154821550013,33.89488997614711
2021-05-12T21:00:00Z,54420.14,54751.92,54300,54533.16,55733.84758670417,54987.51207836264,1891.940713,3390.8123539500134,35.476610695331146
2021-05-12T22:00:00Z,54533.16,54746.82,51563.19,52942.79,55510.562979767834,54578.56766269011,12842.470117,3921.1494600000137,26.036055830826825
2021-05-12T23:00:00Z,52938.97,52950.55,48600,49631.32,55040.223541386404,53589.11813015209,13998.375522,4455.528013700014,16.30607243700551
2021-05-13T00:00:00Z,49537.15,50630,46000,49666.99,54610.36485807549,52804.692504121675,19866.030393,5313.715852650013,16.667331840116788
2021-05-13T01:00:00Z,49661.12,50600,49305.43,50522.52,54283.33726942945,52348.25800329734,10088.97455,5720.727678600013,25.02627058812226
2021-05-13T02:00:00Z,50522.52,50829.98,50000,50255.84,53961.137487875094,51929.77440263787,6577.478178,5923.746366800014,24.21102416252434
2021-05-13T03:00:00Z,50257.78,50490.09,49544,50461.99,53681.20568884509,51636.217522110295,6253.543763,6140.656368700013,26.212063870186725
2021-05-13T04:00:00Z,50461.99,50986.22,50282,50445.87,53422.378833737486,51398.14801768824,4747.285098,6211.380023900014,26.15391346669925
2021-05-13T05:00:00Z,50445.87,51076.41,50444,50884.09,53219.31572703848,51295.33641415059,3757.048899,6291.0776355000135,30.657542248870215
2021-05-13T06:00:00Z,50884.09,51335,50760.42,51332.74,53068.3896688754,51302.81713132047,3988.3829,6295.318275700013,35.026440419110074
2021-05-13T07:00:00Z,51332.74,51367.19,50605.38,50879.72,52893.29609536537,51218.19770505638,3632.057094,6340.800365900013,32.78057539743658
2021-05-13T08:00:00Z,50879.73,50950,49938.44,50015.82,52663.09800773614,50977.7221640451,4616.644825,6435.4544677500135,28.966304607040513
2021-05-13T09:00:00Z,50015.83,50354.28,48747.89,49212.91,52387.08296711725,50624.75973123608,8623.516471,6666.802744600014,25.944737108135897
2021-05-13T10:00:00Z,49212.92,50243.61,48901,49171.76,52129.85712974787,50334.159784988864,8782.325893,6923.850420200014,25.796217806581595
2021-05-13T11:00:00Z,49176.56,49909.8,48457.12,49777.01,51941.62935936804,50222.72982799109,6132.186867,6937.383276150014,31.965211219288875
2021-05-13T12:00:00Z,49777.01,50400,49528.46,50158.05,51798.9430106186,50209.79386239287,4589.170703,6844.6589525000145,35.59537147696187
2021-05-13T13:00:00Z,50159.29,50585.52,49594,50500,51695.02756976911,50267.8350899143,3970.491935,6893.083183550016,38.753658747129315
2021-05-13T14:00:00Z,50500.01,50884.34,50207.56,50288.69,51582.52056418758,50272.006071931435,3752.911213,6763.746183000016,37.5289219547144
2021-05-13T15:00:00Z,50288.68,50394.2,49458.68,49627.64,51426.13011905257,50143.13285754515,4978.783253,6783.778178450016,33.917690911069016
2021-05-13T16:00:00Z,49627.63,50429.99,48434.2,48635.4,51202.871709528365,49841.586286036116,6007.197865,6954.840812600016,29.352113884391215
2021-05-13T17:00:00Z,48635.65,48888,47000,48465.11,50983.8507727661,49566.29102882889,11630.740179,7441.780785900017,28.63959982292029
2021-05-13T18:00:00Z,48465.11,48964.41,47672.59,47844.04,50732.66591094481,49221.84082306311,6375.313151,7118.422937600018,26.14668845746037
2021-05-13T19:00:00Z,47844.04,49384.2,47832.38,48568.85,50559.560638069226,49091.24265845049,4923.945507,6664.701436850019,33.4293631667114
2021-05-13T20:00:00Z,48569.97,49450,48367.56,49304.15,50459.12778702369,49133.82412676039,4073.877133,5875.093773850019,39.90367921072734
2021-05-13T21:00:00Z,49304.11,49866.03,49000,49564.94,50387.592764061796,49220.04730140831,2593.165053,5500.303299000019,42.056113287055446
2021-05-13T22:00:00Z,49564.93,49879.77,48838.38,48857.72,50265.20294293685,49147.58184112665,3571.571945,5350.007987350019,38.07362517979113
2021-05-13T23:00:00Z,48857.76,49759.1,48350,49670.97,50217.6643075019,49252.25947290132,3799.359253,5227.298761850019,44.57339333904292
2021-05-14T00:00:00Z,49671.92,50241.19,49479.77,50029.78,50202.63356290175,49407.76357832106,4470.636113,5213.46631260002,47.20626532799051
2021-05-14T01:00:00Z,50029.77,50390.7,49855.09,50015.76,50187.68367786961,49529.362862656846,3253.803967,5188.30406600002,47.11209544451869
2021-05-14T02:00:00Z,50019.56,50070.68,49414.5,49464.64,50129.84018364004,49516.418290125475,3144.16476,5146.09315900002,43.443342527556595
2021-05-14T03:00:00Z,49464.63,49663.18,49021.01,49157.93,50052.087368948836,49444.72063210038,2794.497577,5104.21518315002,41.506183426161535
2021-05-14T04:00:00Z,49157.94,49540.09,48799.75,49198.86,49983.82917943293,49395.54850568031,3932.039844,5069.98493410002,41.87864057513189
2021-05-14T05:00:00Z,49195.17,49736.84,49042.29,49653.44,49957.39804507829,49447.12680454425,2676.459272,4772.632074150019,45.991833257540314
2021-05-14T06:00:00Z,49649.77,49706.55,48862.56,49056.83,49885.35260147203,49369.0674436354,3448.437632,4505.93766110002,41.80981062502968
2021-05-14T07:00:00Z,49056.83,50286.26,49050,49987.2,49893.50039335426,49492.69395490832,4177.17298,4408.18696675002,49.51861111171944
2021-05-14T08:00:00Z,49987.19,50420.17,49880,50365.98,49931.29876188592,49667.35116392666,3437.195258,4350.58819450002,52.289788954397345
2021-05-14T09:00:00Z,50365.97,50800,50140.1,50413.21,49969.85166093505,49816.52293114133,4037.606556,4353.94392555002,52.6389054924618
2021-05-14T10:00:00Z,50413.21,50767.39,50213,50720.34,50029.89072806024,49997.28634491306,3962.663023,4364.431516050021,54.9475975922058
2021-05-14T11:00:00Z,50720.34,50958.32,50478.79,50538.14,50070.55066981542,50105.45707593045,3477.032307,4289.34396875002,53.28806771619366
2021-05-14T12:00:00Z,50538.13,50624.93,50226.19,50310.83,50089.77301623019,50146.53166074436,3335.756373,4155.771894150021,51.21006299917491
2021-05-14T13:00:00Z,50310.83,50977.6,50037,50937.18,50157.565574931774,50304.66132859549,3262.853932,3737.3775818000204,56.27035659968433
2021-05-14T14:00:00Z,50937.19,50949.96,50470.87,50873.78,50214.86272893723,50418.48506287639,3009.039971,3569.063922800021,55.641285873584124
2021-05-14T15:00:00Z,50873.78,51483,50873.77,51211.98,50294.63211062225,50577.18405030111,4260.602988,3535.896796850021,58.318204997897304
2021-05-14T16:00:00Z,51211.98,51322.41,50660.59,50809,50335.78154177247,50623.54724024089,3747.950068,3519.600443600021,54.12676775334606
2021-05-14T17:00:00Z,50809,51053.74,50490.26,50569.36,50354.467818430676,50612.70979219271,2632.602151,3521.572298500021,51.74506133088536
2021-05-14T18:00:00Z,50569.37,50728.96,50330.62,50470.07,50363.71599295622,50584.18183375417,3438.132861,3514.900344300021,50.74866608005697
2021-05-14T19:00:00Z,50470.89,50479.49,50083.8,50138.09,50345.66591351972,50494.963467003334,2652.32953,3457.5488581500213,47.45814558341643
2021-05-14T20:00:00Z,50141.33,50294.6,49065,49146.02,50249.69424043814,50225.17477360267,4218.742028,3444.954153900021,39.26484424904166
2021-05-14T21:00:00Z,49146.01,49848.48,49030,49807.18,50214.29310120309,50141.575818882135,2362.804044,3400.404157750021,45.960709967939444
2021-05-14T22:00:00Z,49810.37,50142.06,49613.22,49912.26,50190.130453106845,50095.71265510571,2042.977506,3345.344795050021,46.96152945845266
2021-05-14T23:00:00Z,49912.26,50188.67,49730.98,49841.45,50162.236016858296,50044.86012408457,2306.703565,3320.955094450021,46.33872825360375
2021-05-15T00:00:00Z,49844.16,50320.24,49269.78,49444.7,50104.83313550963,49924.82809926765,3240.054837,3286.3558441000214,42.90532048046014
2021-05-15T01:00:00Z,49444.7,50700,49350.5,50619.19,50145.98168466886,50063.700479414125,2899.095904,3297.487675700021,53.81474196772436
2021-05-15T02:00:00Z,50619.18,50650.73,50020,50084.84,50141.090349895356,50067.928383531296,2143.714977,3232.251542950021,49.20791190944174
2021-05-15T03:00:00Z,50084.83,50084.83,49601,49627.01,50099.96392190373,49979.74470682504,2247.57774,3135.771780950021,45.60559303368472
2021-05-15T04:00:00Z,49627.02,49861.2,49150.92,49322.03,50037.72920815143,49848.201765460035,2921.961104,3110.010073250021,43.33003431499717
2021-05-15T05:00:00Z,49322.03,49720.37,49086.75,49666.46,50008.027671499316,49811.85341236803,2777.408064,3047.0001486500214,46.572314871287055
2021-05-15T06:00:00Z,49668.92,49700,48628.72,48971.99,49925.14465777937,49643.88072989442,4475.983439,3072.666169450021,41.42587889043647
2021-05-15T07:00:00Z,48972,49058.89,48400,48469.28,49808.67548515702,49408.96058391554,4586.850315,3128.157069850021,38.1403022775414
2021-05-15T08:00:00Z,48469.71,49072.49,48203.91,48826.08,49730.067846344464,49292.38446713243,3843.623578,3153.550430100021,41.676031045697215
2021-05-15T09:00:00Z,48826.06,49298.59,48350,48640.87,49642.93201863691,49162.081573705946,3775.306039,3179.1730354500214,40.38563698555315
2021-05-15T10:00:00Z,48654.24,48654.24,47721.84,48379.9,49541.88945714595,49005.64525896476,5492.303194,3303.3361966000216,38.573321200006944
2021-05-15T11:00:00Z,48379.89,49000,48343.42,48929.74,49492.91750057428,48990.464207171804,3024.338134,3241.5229539000215,44.24985663555012
2021-05-15T12:00:00Z,48929.73,49364.8,48636.58,49167.21,49466.860900528336,49025.81336573744,3205.170074,3214.3839542000214,46.54734187698675
2021-05-15T13:00:00Z,49167.22,49340.68,48527.07,48995.02,49429.11362848607,49019.65469258995,3241.608758,3244.834284550022,45.09613308012898
2021-05-15T14:00:00Z,48995.02,49697.63,48832,49389.58,49425.950938207185,49093.63975407196,5237.189381,3334.787110550022,49.01840960482561
2021-05-15T15:00:00Z,49389.58,49585.49,48834.82,48982.99,49390.51406315061,49071.50980325757,3230.316773,3363.686472700022,45.41769510613328
2021-05-15T16:00:00Z,48983,48994.27,47534,47876.71,49269.40973809856,48832.54984260606,6712.553644,3488.377053500022,37.37344363823796
2021-05-15T17:00:00Z,47875.46,48234.16,47399.3,47801.08,49151.943359050674,48626.25587408485,4910.971781,3615.785440350022,36.892370801419446
2021-05-15T18:00:00Z,47801.07,48200,47447.36,47890.07,49050.99349032662,48479.01869926788,3156.243609,3671.448745500022,37.90519662423341
2021-05-15T19:00:00Z,47890.72,48108.61,46900,48108.4,48975.58601110049,48404.894959414305,5499.314898,3831.079312150022,40.43117052021928
2021-05-15T20:00:00Z,48108.4,48655,48037.25,48219.31,48915.08393021245,48367.777967531445,3115.476595,3824.8504000500216,41.727978458892444
2021-05-15T21:00:00Z,48219.41,48738.75,48209.01,48419.76,48875.458015795455,48378.174374025155,1775.332841,3768.6622469000213,44.09670035852328
2021-05-15T22:00:00Z,48419.74,48688.83,47733,47964.69,48802.59657453182,48295.47749922013,2919.023845,3807.427690300022,40.110418419964255
2021-05-15T23:00:00Z,47971.98,48049.93,46555,46762.99,48639.42804856927,47988.979999376104,5006.029835,3945.3502950500215,31.907667644889372
2021-05-16T00:00:00Z,46762.99,47698,46467,47283.43,48530.94820468373,47847.86999950089,5439.308207,4071.217650200021,37.836847761510334
2021-05-16T01:00:00Z,47282.38,48215.96,47282.37,48059.99,48493.27154830903,47890.29399960071,3005.465226,4082.6205083000214,45.46717958761435
2021-05-16T02:00:00Z,48059.99,48326.62,47952.56,48150.01,48465.810624444304,47942.23719968057,2151.761047,3966.4093887000213,46.290203732471696
2021-05-16T03:00:00Z,48144.25,48406.44,47747.7,48383.46,48459.22257448876,48030.481759744456,2204.566902,3847.2952180500215,48.46249261471585
2021-05-16T04:00:00Z,48386.62,48951.01,48051.38,48102.77,48430.70636852966,48044.939407795566,2272.252438,3768.7266610500214,46.05081558825081
2021-05-16T05:00:00Z,48102.77,48354.2,48034.82,48165.86,48409.51865904729,48069.12352623645,1650.211541,3662.471936150021,46.692935936798236
2021-05-16T06:00:00Z,48165.86,49500,48135.39,49047.97,48460.594766323506,48264.89282098916,4192.928903,3597.503221600021,54.79451356180461
2021-05-16T07:00:00Z,49047.97,49400,48825.31,49375.28,48533.769585017624,48486.97025679133,2686.640493,3580.6183395500207,57.38267988672933
2021-05-16T08:00:00Z,49375.28,49437.46,48656,48900.02,48563.069618216214,48569.58020543306,2548.287369,3547.7742043000208,52.667478612621146
2021-05-16T09:00:00Z,48900.02,49500,48896,49264.69,48619.199248758916,48708.60216434645,2980.492109,3534.718371850021,55.67702971806666
2021-05-16T10:00:00Z,49264.68,49795.89,49221.08,49579.7,48696.039308858206,48882.82173147716,2962.993138,3421.0085597000207,58.15230019179157
2021-05-16T11:00:00Z,49574.98,49640.28,48912.8,49014.99,48721.55536414955,48909.25538518173,2464.233967,3382.7044194000205,52.49278487632371
2021-05-16T12:00:00Z,49014.99,49157.89,48550.63,48622.62,48713.640535017585,48851.92830814538,2925.555177,3193.3544960500208,48.92959502671837
2021-05-16T13:00:00Z,48618.14,48999.1,48457.06,48915.73,48729.80769221618,48864.688646516304,3053.929148,3100.5023644000207,51.57405488221588
2021-05-16T14:00:00Z,48915.78,49249.06,48036,48284.32,48694.16867683888,48748.614917213046,3836.376897,3134.509028800021,46.04312704898509
2021-05-16T15:00:00Z,48284.32,48331.45,47566.01,47727.26,48616.81598269177,48544.34393377044,4351.100773,3077.0983225500213,41.785500861566014
2021-05-16T16:00:00Z,47727.26,48097.59,46960,47276.26,48509.571504076426,48290.727147016354,6112.076715,3226.9283285500214,38.66795286762583
2021-05-16T17:00:00Z,47276.26,47460,46120,47081.5,48395.32578375031,48048.88171761308,8475.470489,3561.9352109500205,37.371271363965874
